120328 191003.976|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
120328 191503.107|INFO|Thread-53|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #3503 SERVER0 @ site 1 -> JUDGE5 @ site 1
120328 191503.181|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120328 191503.205|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120328 191503.221|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120328 191503.242|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120328 191503.261|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120328 191503.281|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120328 191503.300|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120328 191509.845|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120328 191509.846|INFO|Thread-54|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #3509 SERVER0 @ site 1 -> JUDGE6 @ site 1
120328 191509.847|INFO|Thread-54|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3509 ) recieveObject
120328 191509.847|INFO|Thread-54|dumpPacket|  From: SERVER0 @ site 1
120328 191509.847|INFO|Thread-54|dumpPacket|    To: JUDGE6 @ site 1
120328 191509.847|INFO|Thread-54|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 212 BEING_JUDGED from TEAM165 @ site 1 id Run-1412432369824756482
120328 191509.847|INFO|Thread-54|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120328 191509.847|INFO|Thread-54|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #3509 SERVER0 @ site 1 -> JUDGE6 @ site 1
120328 191509.847|INFO|Thread-54|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3509 ) handlePacket
120328 191509.847|INFO|Thread-54|dumpPacket|  From: SERVER0 @ site 1
120328 191509.848|INFO|Thread-54|dumpPacket|    To: JUDGE6 @ site 1
120328 191509.848|INFO|Thread-54|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 212 BEING_JUDGED from TEAM165 @ site 1 id Run-1412432369824756482
120328 191509.848|INFO|Thread-54|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120328 191509.848|INFO|Thread-54|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #3509 SERVER0 @ site 1 -> JUDGE6 @ site 1
120328 191509.848|INFO|Thread-54|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #3509 SERVER0 @ site 1 -> JUDGE6 @ site 1
120328 191509.894|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120328 191509.922|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120328 191509.938|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120328 191509.954|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120328 191509.973|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120328 191509.995|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120328 191510.014|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120328 191515.704|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120328 191515.706|INFO|Thread-55|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #3512 SERVER0 @ site 1 -> SERVER0 @ site 0
120328 191515.706|INFO|Thread-55|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3512 ) recieveObject
120328 191515.707|INFO|Thread-55|dumpPacket|  From: SERVER0 @ site 1
120328 191515.707|INFO|Thread-55|dumpPacket|    To: SERVER0 @ site 0
120328 191515.707|INFO|Thread-55|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 211 JUDGED from TEAM4 @ site 1 id Run-5367990399131635942
120328 191515.707|INFO|Thread-55|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120328 191515.707|INFO|Thread-55|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #3512 SERVER0 @ site 1 -> SERVER0 @ site 0
120328 191515.707|INFO|Thread-55|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3512 ) handlePacket
120328 191515.707|INFO|Thread-55|dumpPacket|  From: SERVER0 @ site 1
120328 191515.707|INFO|Thread-55|dumpPacket|    To: SERVER0 @ site 0
120328 191515.707|INFO|Thread-55|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 211 JUDGED from TEAM4 @ site 1 id Run-5367990399131635942
120328 191515.708|INFO|Thread-55|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120328 191515.708|INFO|Thread-55|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #3512 SERVER0 @ site 1 -> SERVER0 @ site 0
120328 191515.708|INFO|Thread-55|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #3512 SERVER0 @ site 1 -> SERVER0 @ site 0
120328 191515.780|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120328 191515.804|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120328 191515.822|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120328 191515.838|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120328 191515.857|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120328 191515.877|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120328 191515.899|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120328 191520.891|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120328 191520.893|INFO|Thread-56|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #3522 SERVER0 @ site 1 -> SERVER0 @ site 0
120328 191520.893|INFO|Thread-56|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3522 ) recieveObject
120328 191520.894|INFO|Thread-56|dumpPacket|  From: SERVER0 @ site 1
120328 191520.894|INFO|Thread-56|dumpPacket|    To: SERVER0 @ site 0
120328 191520.894|INFO|Thread-56|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 212 JUDGED from TEAM165 @ site 1 id Run-1412432369824756482
120328 191520.894|INFO|Thread-56|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120328 191520.894|INFO|Thread-56|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #3522 SERVER0 @ site 1 -> SERVER0 @ site 0
120328 191520.894|INFO|Thread-56|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3522 ) handlePacket
120328 191520.894|INFO|Thread-56|dumpPacket|  From: SERVER0 @ site 1
120328 191520.894|INFO|Thread-56|dumpPacket|    To: SERVER0 @ site 0
120328 191520.894|INFO|Thread-56|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 212 JUDGED from TEAM165 @ site 1 id Run-1412432369824756482
120328 191520.895|INFO|Thread-56|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120328 191520.895|INFO|Thread-56|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #3522 SERVER0 @ site 1 -> SERVER0 @ site 0
120328 191520.895|INFO|Thread-56|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #3522 SERVER0 @ site 1 -> SERVER0 @ site 0
120328 191520.957|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120328 191520.976|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120328 191520.991|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120328 191521.006|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120328 191521.029|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120328 191521.048|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120328 191521.068|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120328 191530.335|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120328 191530.337|INFO|Thread-57|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #3524 SERVER0 @ site 1 -> TEAM4 @ site 1
120328 191530.337|INFO|Thread-57|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3524 ) recieveObject
120328 191530.338|INFO|Thread-57|dumpPacket|  From: SERVER0 @ site 1
120328 191530.338|INFO|Thread-57|dumpPacket|    To: TEAM4 @ site 1
120328 191530.338|INFO|Thread-57|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 213 NEW from TEAM4 @ site 1 id Run--8669203179075571705
120328 191530.338|INFO|Thread-57|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #3524 SERVER0 @ site 1 -> TEAM4 @ site 1
120328 191530.338|INFO|Thread-57|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3524 ) handlePacket
120328 191530.338|INFO|Thread-57|dumpPacket|  From: SERVER0 @ site 1
120328 191530.338|INFO|Thread-57|dumpPacket|    To: TEAM4 @ site 1
120328 191530.338|INFO|Thread-57|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 213 NEW from TEAM4 @ site 1 id Run--8669203179075571705
120328 191530.339|INFO|Thread-57|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #3524 SERVER0 @ site 1 -> TEAM4 @ site 1
120328 191530.339|INFO|Thread-57|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #3524 SERVER0 @ site 1 -> TEAM4 @ site 1
120328 191534.112|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120328 191534.113|INFO|Thread-58|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #3525 SERVER0 @ site 1 -> TEAM108 @ site 1
120328 191534.114|INFO|Thread-58|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3525 ) recieveObject
120328 191534.114|INFO|Thread-58|dumpPacket|  From: SERVER0 @ site 1
120328 191534.114|INFO|Thread-58|dumpPacket|    To: TEAM108 @ site 1
120328 191534.114|INFO|Thread-58|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 214 NEW from TEAM108 @ site 1 id Run-298813351244137417
120328 191534.114|INFO|Thread-58|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #3525 SERVER0 @ site 1 -> TEAM108 @ site 1
120328 191534.114|INFO|Thread-58|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3525 ) handlePacket
120328 191534.114|INFO|Thread-58|dumpPacket|  From: SERVER0 @ site 1
120328 191534.114|INFO|Thread-58|dumpPacket|    To: TEAM108 @ site 1
120328 191534.114|INFO|Thread-58|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 214 NEW from TEAM108 @ site 1 id Run-298813351244137417
120328 191534.115|INFO|Thread-58|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #3525 SERVER0 @ site 1 -> TEAM108 @ site 1
120328 191534.115|INFO|Thread-58|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #3525 SERVER0 @ site 1 -> TEAM108 @ site 1
120328 191553.252|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120328 191553.253|INFO|Thread-59|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #3530 SERVER0 @ site 1 -> TEAM37 @ site 1
120328 191553.254|INFO|Thread-59|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3530 ) recieveObject
120328 191553.254|INFO|Thread-59|dumpPacket|  From: SERVER0 @ site 1
120328 191553.254|INFO|Thread-59|dumpPacket|    To: TEAM37 @ site 1
120328 191553.254|INFO|Thread-59|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 215 NEW from TEAM37 @ site 1 id Run-2947852618391206052
120328 191553.254|INFO|Thread-59|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #3530 SERVER0 @ site 1 -> TEAM37 @ site 1
120328 191553.254|INFO|Thread-59|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3530 ) handlePacket
120328 191553.254|INFO|Thread-59|dumpPacket|  From: SERVER0 @ site 1
120328 191553.254|INFO|Thread-59|dumpPacket|    To: TEAM37 @ site 1
120328 191553.255|INFO|Thread-59|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 215 NEW from TEAM37 @ site 1 id Run-2947852618391206052
120328 191553.255|INFO|Thread-59|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #3530 SERVER0 @ site 1 -> TEAM37 @ site 1
120328 191553.255|INFO|Thread-59|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #3530 SERVER0 @ site 1 -> TEAM37 @ site 1
120328 191557.024|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120328 191557.026|INFO|Thread-60|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #3532 SERVER0 @ site 1 -> JUDGE1 @ site 1
120328 191557.026|INFO|Thread-60|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3532 ) recieveObject
120328 191557.026|INFO|Thread-60|dumpPacket|  From: SERVER0 @ site 1
120328 191557.026|INFO|Thread-60|dumpPacket|    To: JUDGE1 @ site 1
120328 191557.027|INFO|Thread-60|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 214 BEING_JUDGED from TEAM108 @ site 1 id Run-298813351244137417
120328 191557.027|INFO|Thread-60|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120328 191557.027|INFO|Thread-60|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #3532 SERVER0 @ site 1 -> JUDGE1 @ site 1
120328 191557.027|INFO|Thread-60|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3532 ) handlePacket
120328 191557.027|INFO|Thread-60|dumpPacket|  From: SERVER0 @ site 1
120328 191557.027|INFO|Thread-60|dumpPacket|    To: JUDGE1 @ site 1
120328 191557.027|INFO|Thread-60|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 214 BEING_JUDGED from TEAM108 @ site 1 id Run-298813351244137417
120328 191557.027|INFO|Thread-60|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120328 191557.028|INFO|Thread-60|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #3532 SERVER0 @ site 1 -> JUDGE1 @ site 1
120328 191557.028|INFO|Thread-60|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #3532 SERVER0 @ site 1 -> JUDGE1 @ site 1
120328 191557.081|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120328 191557.108|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120328 191557.124|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120328 191557.140|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120328 191557.159|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120328 191557.182|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120328 191557.201|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120328 191559.567|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120328 191559.569|INFO|Thread-61|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #3535 SERVER0 @ site 1 -> JUDGE5 @ site 1
120328 191559.569|INFO|Thread-61|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3535 ) recieveObject
120328 191559.569|INFO|Thread-61|dumpPacket|  From: SERVER0 @ site 1
120328 191559.569|INFO|Thread-61|dumpPacket|    To: JUDGE5 @ site 1
120328 191559.569|INFO|Thread-61|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 215 BEING_JUDGED from TEAM37 @ site 1 id Run-2947852618391206052
120328 191559.569|INFO|Thread-61|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120328 191559.569|INFO|Thread-61|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #3535 SERVER0 @ site 1 -> JUDGE5 @ site 1
120328 191559.569|INFO|Thread-61|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3535 ) handlePacket
120328 191559.569|INFO|Thread-61|dumpPacket|  From: SERVER0 @ site 1
120328 191559.570|INFO|Thread-61|dumpPacket|    To: JUDGE5 @ site 1
120328 191559.570|INFO|Thread-61|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 215 BEING_JUDGED from TEAM37 @ site 1 id Run-2947852618391206052
120328 191559.570|INFO|Thread-61|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120328 191559.570|INFO|Thread-61|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #3535 SERVER0 @ site 1 -> JUDGE5 @ site 1
120328 191559.570|INFO|Thread-61|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #3535 SERVER0 @ site 1 -> JUDGE5 @ site 1
120328 191559.629|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120328 191559.648|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120328 191559.666|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120328 191559.682|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120328 191559.702|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120328 191559.722|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120328 191559.743|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120328 191600.081|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120328 191600.083|INFO|Thread-62|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #3537 SERVER0 @ site 1 -> SERVER0 @ site 0
120328 191600.083|INFO|Thread-62|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3537 ) recieveObject
120328 191600.083|INFO|Thread-62|dumpPacket|  From: SERVER0 @ site 1
120328 191600.083|INFO|Thread-62|dumpPacket|    To: SERVER0 @ site 0
120328 191600.083|INFO|Thread-62|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 214 JUDGED from TEAM108 @ site 1 id Run-298813351244137417
120328 191600.083|INFO|Thread-62|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120328 191600.083|INFO|Thread-62|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #3537 SERVER0 @ site 1 -> SERVER0 @ site 0
120328 191600.083|INFO|Thread-62|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3537 ) handlePacket
120328 191600.084|INFO|Thread-62|dumpPacket|  From: SERVER0 @ site 1
120328 191600.084|INFO|Thread-62|dumpPacket|    To: SERVER0 @ site 0
120328 191600.084|INFO|Thread-62|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 214 JUDGED from TEAM108 @ site 1 id Run-298813351244137417
120328 191600.084|INFO|Thread-62|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
120328 191600.084|INFO|Thread-62|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #3537 SERVER0 @ site 1 -> SERVER0 @ site 0
120328 191600.084|INFO|Thread-62|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #3537 SERVER0 @ site 1 -> SERVER0 @ site 0
120328 191600.156|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120328 191600.181|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120328 191600.196|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120328 191600.211|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120328 191600.234|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120328 191600.282|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120328 191600.301|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120328 191600.448|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120328 191600.449|INFO|Thread-63|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #3539 SERVER0 @ site 1 -> JUDGE3 @ site 1
120328 191600.449|INFO|Thread-63|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3539 ) recieveObject
120328 191600.449|INFO|Thread-63|dumpPacket|  From: SERVER0 @ site 1
120328 191600.449|INFO|Thread-63|dumpPacket|    To: JUDGE3 @ site 1
120328 191600.449|INFO|Thread-63|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 213 BEING_JUDGED from TEAM4 @ site 1 id Run--8669203179075571705
120328 191600.449|INFO|Thread-63|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE3 @ site 1
120328 191600.449|INFO|Thread-63|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #3539 SERVER0 @ site 1 -> JUDGE3 @ site 1
120328 191600.449|INFO|Thread-63|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3539 ) handlePacket
120328 191600.450|INFO|Thread-63|dumpPacket|  From: SERVER0 @ site 1
120328 191600.450|INFO|Thread-63|dumpPacket|    To: JUDGE3 @ site 1
120328 191600.450|INFO|Thread-63|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 213 BEING_JUDGED from TEAM4 @ site 1 id Run--8669203179075571705
120328 191600.450|INFO|Thread-63|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE3 @ site 1
120328 191600.450|INFO|Thread-63|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #3539 SERVER0 @ site 1 -> JUDGE3 @ site 1
120328 191600.450|INFO|Thread-63|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #3539 SERVER0 @ site 1 -> JUDGE3 @ site 1
120328 191604.005|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120328 191604.007|INFO|Thread-64|info| receiveObject(S) start got Packet[RUN_AVAILABLE] #3540 SERVER0 @ site 1 -> JUDGE3 @ site 1
120328 191604.007|INFO|Thread-64|dumpPacket|Packet RUN_AVAILABLE (Seq #3540 ) recieveObject
120328 191604.007|INFO|Thread-64|dumpPacket|  From: SERVER0 @ site 1
120328 191604.007|INFO|Thread-64|dumpPacket|    To: JUDGE3 @ site 1
