120829 162923.088|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
120829 181335.022|INFO|Thread-16|info|handlePacket start Packet[RUN_JUDGEMENT] #962 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 181335.022|INFO|Thread-16|dumpPacket|Packet RUN_JUDGEMENT (Seq #962 ) handlePacket
120829 181335.022|INFO|Thread-16|dumpPacket|  From: SERVER0 @ site 1
120829 181335.022|INFO|Thread-16|dumpPacket|    To: TEAM21 @ site 1
120829 181335.023|INFO|Thread-16|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
120829 181335.023|INFO|Thread-16|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE3 @ site 1 judgement Yes-1327123688215950474 id JudgementRecord--2478229715193642856
120829 181335.023|INFO|Thread-16|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 36 JUDGED from TEAM21 @ site 1 id Run-4232274168666389497
120829 181337.668|INFO|Thread-16|info|handlePacket end Packet[RUN_JUDGEMENT] #962 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 181337.668|INFO|Thread-16|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #962 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 181821.837|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem 1 GNU C++ file: C:\Users\owner\Desktop\p1.cpp
120829 181821.838|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #5 TEAM21 @ site 1 -> SERVER0 @ site 1
120829 181821.839|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #5 TEAM21 @ site 1 -> SERVER0 @ site 1
120829 181821.839|INFO|Thread-17|run|send(Serializable)
120829 181821.901|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 181821.903|INFO|Thread-18|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #979 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 181821.903|INFO|Thread-18|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #979 ) recieveObject
120829 181821.903|INFO|Thread-18|dumpPacket|  From: SERVER0 @ site 1
120829 181821.903|INFO|Thread-18|dumpPacket|    To: TEAM21 @ site 1
120829 181821.904|INFO|Thread-18|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 39 NEW from TEAM21 @ site 1 id Run--1746100694367107835
120829 181821.904|INFO|Thread-18|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #979 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 181821.904|INFO|Thread-18|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #979 ) handlePacket
120829 181821.904|INFO|Thread-18|dumpPacket|  From: SERVER0 @ site 1
120829 181821.904|INFO|Thread-18|dumpPacket|    To: TEAM21 @ site 1
120829 181821.904|INFO|Thread-18|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 39 NEW from TEAM21 @ site 1 id Run--1746100694367107835
120829 181822.765|INFO|Thread-18|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #979 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 181822.765|INFO|Thread-18|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #979 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 181838.390|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 181838.392|INFO|Thread-19|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #982 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 181838.392|INFO|Thread-19|dumpPacket|Packet RUN_JUDGEMENT (Seq #982 ) recieveObject
120829 181838.392|INFO|Thread-19|dumpPacket|  From: SERVER0 @ site 1
120829 181838.392|INFO|Thread-19|dumpPacket|    To: TEAM21 @ site 1
120829 181838.392|INFO|Thread-19|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
120829 181838.392|INFO|Thread-19|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE4 @ site 1 judgement Yes-1327123688215950474 id JudgementRecord-4015245713685231798
120829 181838.392|INFO|Thread-19|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 39 JUDGED from TEAM21 @ site 1 id Run--1746100694367107835
120829 181838.392|INFO|Thread-19|info|handlePacket start Packet[RUN_JUDGEMENT] #982 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 181838.393|INFO|Thread-19|dumpPacket|Packet RUN_JUDGEMENT (Seq #982 ) handlePacket
120829 181838.393|INFO|Thread-19|dumpPacket|  From: SERVER0 @ site 1
120829 181838.393|INFO|Thread-19|dumpPacket|    To: TEAM21 @ site 1
120829 181838.393|INFO|Thread-19|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
120829 181838.393|INFO|Thread-19|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE4 @ site 1 judgement Yes-1327123688215950474 id JudgementRecord-4015245713685231798
120829 181838.393|INFO|Thread-19|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 39 JUDGED from TEAM21 @ site 1 id Run--1746100694367107835
120829 181841.276|INFO|Thread-19|info|handlePacket end Packet[RUN_JUDGEMENT] #982 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 181841.277|INFO|Thread-19|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #982 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 182312.839|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem 4 GNU C++ file: C:\Users\owner\Desktop\p4.cpp
120829 182312.840|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #6 TEAM21 @ site 1 -> SERVER0 @ site 1
120829 182312.840|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #6 TEAM21 @ site 1 -> SERVER0 @ site 1
120829 182312.840|INFO|Thread-20|run|send(Serializable)
120829 182312.920|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 182312.922|INFO|Thread-21|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #1040 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 182312.923|INFO|Thread-21|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1040 ) recieveObject
120829 182312.923|INFO|Thread-21|dumpPacket|  From: SERVER0 @ site 1
120829 182312.923|INFO|Thread-21|dumpPacket|    To: TEAM21 @ site 1
120829 182312.923|INFO|Thread-21|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 45 NEW from TEAM21 @ site 1 id Run-1175258224968629856
120829 182312.923|INFO|Thread-21|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #1040 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 182312.923|INFO|Thread-21|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1040 ) handlePacket
120829 182312.923|INFO|Thread-21|dumpPacket|  From: SERVER0 @ site 1
120829 182312.924|INFO|Thread-21|dumpPacket|    To: TEAM21 @ site 1
120829 182312.924|INFO|Thread-21|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 45 NEW from TEAM21 @ site 1 id Run-1175258224968629856
120829 182313.874|INFO|Thread-21|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #1040 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 182313.874|INFO|Thread-21|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #1040 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 182326.442|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 182326.445|INFO|Thread-22|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #1043 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 182326.445|INFO|Thread-22|dumpPacket|Packet RUN_JUDGEMENT (Seq #1043 ) recieveObject
120829 182326.445|INFO|Thread-22|dumpPacket|  From: SERVER0 @ site 1
120829 182326.446|INFO|Thread-22|dumpPacket|    To: TEAM21 @ site 1
120829 182326.446|INFO|Thread-22|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
120829 182326.446|INFO|Thread-22|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE1 @ site 1 judgement Yes-1327123688215950474 id JudgementRecord-8780714993247191306
120829 182326.446|INFO|Thread-22|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 45 JUDGED from TEAM21 @ site 1 id Run-1175258224968629856
120829 182326.446|INFO|Thread-22|info|handlePacket start Packet[RUN_JUDGEMENT] #1043 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 182326.447|INFO|Thread-22|dumpPacket|Packet RUN_JUDGEMENT (Seq #1043 ) handlePacket
120829 182326.447|INFO|Thread-22|dumpPacket|  From: SERVER0 @ site 1
120829 182326.447|INFO|Thread-22|dumpPacket|    To: TEAM21 @ site 1
120829 182326.447|INFO|Thread-22|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
120829 182326.447|INFO|Thread-22|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE1 @ site 1 judgement Yes-1327123688215950474 id JudgementRecord-8780714993247191306
120829 182326.448|INFO|Thread-22|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 45 JUDGED from TEAM21 @ site 1 id Run-1175258224968629856
120829 182329.057|INFO|Thread-22|info|handlePacket end Packet[RUN_JUDGEMENT] #1043 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 182329.058|INFO|Thread-22|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #1043 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 183530.644|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem 2 GNU C++ file: C:\Users\owner\Desktop\p2.cpp
120829 183530.645|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #7 TEAM21 @ site 1 -> SERVER0 @ site 1
120829 183530.645|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #7 TEAM21 @ site 1 -> SERVER0 @ site 1
120829 183530.646|INFO|Thread-23|run|send(Serializable)
120829 183530.691|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 183530.693|INFO|Thread-24|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #1263 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 183530.693|INFO|Thread-24|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1263 ) recieveObject
120829 183530.694|INFO|Thread-24|dumpPacket|  From: SERVER0 @ site 1
120829 183530.694|INFO|Thread-24|dumpPacket|    To: TEAM21 @ site 1
120829 183530.694|INFO|Thread-24|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 74 NEW from TEAM21 @ site 1 id Run--8662824064469600851
120829 183530.694|INFO|Thread-24|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #1263 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 183530.694|INFO|Thread-24|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1263 ) handlePacket
120829 183530.694|INFO|Thread-24|dumpPacket|  From: SERVER0 @ site 1
120829 183530.695|INFO|Thread-24|dumpPacket|    To: TEAM21 @ site 1
120829 183530.695|INFO|Thread-24|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 74 NEW from TEAM21 @ site 1 id Run--8662824064469600851
120829 183531.511|INFO|Thread-24|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #1263 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 183531.511|INFO|Thread-24|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #1263 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 183541.500|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 183541.503|INFO|Thread-25|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #1266 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 183541.503|INFO|Thread-25|dumpPacket|Packet RUN_JUDGEMENT (Seq #1266 ) recieveObject
120829 183541.503|INFO|Thread-25|dumpPacket|  From: SERVER0 @ site 1
120829 183541.503|INFO|Thread-25|dumpPacket|    To: TEAM21 @ site 1
120829 183541.504|INFO|Thread-25|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
120829 183541.504|INFO|Thread-25|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE5 @ site 1 judgement Yes-1327123688215950474 id JudgementRecord-4008738454857707383
120829 183541.504|INFO|Thread-25|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 74 JUDGED from TEAM21 @ site 1 id Run--8662824064469600851
120829 183541.504|INFO|Thread-25|info|handlePacket start Packet[RUN_JUDGEMENT] #1266 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 183541.504|INFO|Thread-25|dumpPacket|Packet RUN_JUDGEMENT (Seq #1266 ) handlePacket
120829 183541.505|INFO|Thread-25|dumpPacket|  From: SERVER0 @ site 1
120829 183541.505|INFO|Thread-25|dumpPacket|    To: TEAM21 @ site 1
120829 183541.505|INFO|Thread-25|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
120829 183541.505|INFO|Thread-25|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE5 @ site 1 judgement Yes-1327123688215950474 id JudgementRecord-4008738454857707383
120829 183541.505|INFO|Thread-25|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 74 JUDGED from TEAM21 @ site 1 id Run--8662824064469600851
120829 183545.384|INFO|Thread-25|info|handlePacket end Packet[RUN_JUDGEMENT] #1266 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 183545.384|INFO|Thread-25|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #1266 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 184250.133|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem 5 GNU C++ file: C:\Users\owner\Desktop\p5.cpp
120829 184250.133|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #8 TEAM21 @ site 1 -> SERVER0 @ site 1
120829 184250.134|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #8 TEAM21 @ site 1 -> SERVER0 @ site 1
120829 184250.142|INFO|Thread-26|run|send(Serializable)
120829 184250.209|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 184250.211|INFO|Thread-27|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #1380 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 184250.211|INFO|Thread-27|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1380 ) recieveObject
120829 184250.211|INFO|Thread-27|dumpPacket|  From: SERVER0 @ site 1
120829 184250.211|INFO|Thread-27|dumpPacket|    To: TEAM21 @ site 1
120829 184250.211|INFO|Thread-27|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 90 NEW from TEAM21 @ site 1 id Run--5914199176766429504
120829 184250.211|INFO|Thread-27|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #1380 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 184250.211|INFO|Thread-27|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1380 ) handlePacket
120829 184250.211|INFO|Thread-27|dumpPacket|  From: SERVER0 @ site 1
120829 184250.211|INFO|Thread-27|dumpPacket|    To: TEAM21 @ site 1
120829 184250.212|INFO|Thread-27|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 90 NEW from TEAM21 @ site 1 id Run--5914199176766429504
120829 184251.071|INFO|Thread-27|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #1380 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 184251.071|INFO|Thread-27|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #1380 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 184334.497|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120829 184334.500|INFO|Thread-28|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #1391 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 184334.500|INFO|Thread-28|dumpPacket|Packet RUN_JUDGEMENT (Seq #1391 ) recieveObject
120829 184334.501|INFO|Thread-28|dumpPacket|  From: SERVER0 @ site 1
120829 184334.501|INFO|Thread-28|dumpPacket|    To: TEAM21 @ site 1
120829 184334.501|INFO|Thread-28|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
120829 184334.501|INFO|Thread-28|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE3 @ site 1 judgement Yes-1327123688215950474 id JudgementRecord--6238933871826337323
120829 184334.501|INFO|Thread-28|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 90 JUDGED from TEAM21 @ site 1 id Run--5914199176766429504
120829 184334.502|INFO|Thread-28|info|handlePacket start Packet[RUN_JUDGEMENT] #1391 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 184334.502|INFO|Thread-28|dumpPacket|Packet RUN_JUDGEMENT (Seq #1391 ) handlePacket
120829 184334.502|INFO|Thread-28|dumpPacket|  From: SERVER0 @ site 1
120829 184334.502|INFO|Thread-28|dumpPacket|    To: TEAM21 @ site 1
120829 184334.502|INFO|Thread-28|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
120829 184334.502|INFO|Thread-28|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE3 @ site 1 judgement Yes-1327123688215950474 id JudgementRecord--6238933871826337323
120829 184334.503|INFO|Thread-28|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 90 JUDGED from TEAM21 @ site 1 id Run--5914199176766429504
120829 184340.150|INFO|Thread-28|info|handlePacket end Packet[RUN_JUDGEMENT] #1391 SERVER0 @ site 1 -> TEAM21 @ site 1
120829 184340.150|INFO|Thread-28|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #1391 SERVER0 @ site 1 -> TEAM21 @ site 1
