120425 173942.995|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
120425 183243.635|INFO|Thread-20|info|handlePacket start Packet[RUN_JUDGEMENT] #2128 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 183243.635|INFO|Thread-20|dumpPacket|Packet RUN_JUDGEMENT (Seq #2128 ) handlePacket
120425 183243.635|INFO|Thread-20|dumpPacket|  From: SERVER0 @ site 1
120425 183243.635|INFO|Thread-20|dumpPacket|    To: TEAM29 @ site 1
120425 183243.636|INFO|Thread-20|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
120425 183243.636|INFO|Thread-20|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE3 @ site 1 judgement Yes-1327123688215950474 id JudgementRecord-192618625848809834
120425 183243.636|INFO|Thread-20|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 116 JUDGED from TEAM29 @ site 1 id Run-2067681546280905516
120425 183245.350|INFO|Thread-20|info|handlePacket end Packet[RUN_JUDGEMENT] #2128 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 183245.351|INFO|Thread-20|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #2128 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 185337.043|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem 5 GNU C++ file: C:\Users\owner\Desktop\P5.cpp
120425 185337.046|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #7 TEAM29 @ site 1 -> SERVER0 @ site 1
120425 185337.047|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #7 TEAM29 @ site 1 -> SERVER0 @ site 1
120425 185337.047|INFO|Thread-21|run|send(Serializable)
120425 185337.093|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 185337.095|INFO|Thread-22|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #2554 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 185337.095|INFO|Thread-22|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2554 ) recieveObject
120425 185337.095|INFO|Thread-22|dumpPacket|  From: SERVER0 @ site 1
120425 185337.095|INFO|Thread-22|dumpPacket|    To: TEAM29 @ site 1
120425 185337.095|INFO|Thread-22|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 140 NEW from TEAM29 @ site 1 id Run--7343517940097008924
120425 185337.095|INFO|Thread-22|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #2554 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 185337.096|INFO|Thread-22|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2554 ) handlePacket
120425 185337.096|INFO|Thread-22|dumpPacket|  From: SERVER0 @ site 1
120425 185337.096|INFO|Thread-22|dumpPacket|    To: TEAM29 @ site 1
120425 185337.096|INFO|Thread-22|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 140 NEW from TEAM29 @ site 1 id Run--7343517940097008924
120425 185337.919|INFO|Thread-22|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #2554 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 185337.919|INFO|Thread-22|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #2554 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 185359.047|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 185359.048|INFO|Thread-23|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #2569 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 185359.049|INFO|Thread-23|dumpPacket|Packet RUN_JUDGEMENT (Seq #2569 ) recieveObject
120425 185359.049|INFO|Thread-23|dumpPacket|  From: SERVER0 @ site 1
120425 185359.049|INFO|Thread-23|dumpPacket|    To: TEAM29 @ site 1
120425 185359.049|INFO|Thread-23|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
120425 185359.049|INFO|Thread-23|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE1 @ site 1 judgement Yes-1327123688215950474 id JudgementRecord--1022970859741707325
120425 185359.049|INFO|Thread-23|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 140 JUDGED from TEAM29 @ site 1 id Run--7343517940097008924
120425 185359.049|INFO|Thread-23|info|handlePacket start Packet[RUN_JUDGEMENT] #2569 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 185359.049|INFO|Thread-23|dumpPacket|Packet RUN_JUDGEMENT (Seq #2569 ) handlePacket
120425 185359.049|INFO|Thread-23|dumpPacket|  From: SERVER0 @ site 1
120425 185359.049|INFO|Thread-23|dumpPacket|    To: TEAM29 @ site 1
120425 185359.049|INFO|Thread-23|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
120425 185359.050|INFO|Thread-23|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE1 @ site 1 judgement Yes-1327123688215950474 id JudgementRecord--1022970859741707325
120425 185359.050|INFO|Thread-23|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 140 JUDGED from TEAM29 @ site 1 id Run--7343517940097008924
120425 185401.152|INFO|Thread-23|info|handlePacket end Packet[RUN_JUDGEMENT] #2569 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 185401.152|INFO|Thread-23|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #2569 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 185639.729|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 185639.733|INFO|Thread-24|info| receiveObject(S) start got Packet[CLARIFICATION_ANSWER_UPDATE] #2617 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 185639.733|INFO|Thread-24|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #2617 ) recieveObject
120425 185639.734|INFO|Thread-24|dumpPacket|  From: SERVER0 @ site 1
120425 185639.734|INFO|Thread-24|dumpPacket|    To: SERVER0 @ site 0
120425 185639.734|INFO|Thread-24|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 10 ANSWERED from TEAM340 @ site 1 at 51 id=Clarification-8260079031352265730
120425 185639.734|INFO|Thread-24|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE3 @ site 1
120425 185639.734|INFO|Thread-24|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String 貓咪不能以對角線移動
且無法跨越障礙物
120425 185639.734|INFO|Thread-24|info|handlePacket start Packet[CLARIFICATION_ANSWER_UPDATE] #2617 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 185639.735|INFO|Thread-24|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #2617 ) handlePacket
120425 185639.735|INFO|Thread-24|dumpPacket|  From: SERVER0 @ site 1
120425 185639.735|INFO|Thread-24|dumpPacket|    To: SERVER0 @ site 0
120425 185639.735|INFO|Thread-24|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 10 ANSWERED from TEAM340 @ site 1 at 51 id=Clarification-8260079031352265730
120425 185639.735|INFO|Thread-24|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE3 @ site 1
120425 185639.736|INFO|Thread-24|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String 貓咪不能以對角線移動
且無法跨越障礙物
120425 185650.791|INFO|Thread-24|info|handlePacket end Packet[CLARIFICATION_ANSWER_UPDATE] #2617 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 185650.791|INFO|Thread-24|info| receiveObject(S) end   got Packet[CLARIFICATION_ANSWER_UPDATE] #2617 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 190938.719|INFO|AWT-EventQueue-0|testOrSubmitRun|submitRun for Problem 3 GNU C++ file: C:\Users\owner\Desktop\P3.cpp
120425 190938.731|INFO|AWT-EventQueue-0|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #8 TEAM29 @ site 1 -> SERVER0 @ site 1
120425 190938.732|INFO|AWT-EventQueue-0|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #8 TEAM29 @ site 1 -> SERVER0 @ site 1
120425 190938.732|INFO|Thread-25|run|send(Serializable)
120425 190938.761|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 190938.763|INFO|Thread-26|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #2978 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 190938.763|INFO|Thread-26|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2978 ) recieveObject
120425 190938.763|INFO|Thread-26|dumpPacket|  From: SERVER0 @ site 1
120425 190938.763|INFO|Thread-26|dumpPacket|    To: TEAM29 @ site 1
120425 190938.763|INFO|Thread-26|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 166 NEW from TEAM29 @ site 1 id Run-5517435034250447493
120425 190938.763|INFO|Thread-26|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #2978 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 190938.763|INFO|Thread-26|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2978 ) handlePacket
120425 190938.764|INFO|Thread-26|dumpPacket|  From: SERVER0 @ site 1
120425 190938.764|INFO|Thread-26|dumpPacket|    To: TEAM29 @ site 1
120425 190938.764|INFO|Thread-26|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 166 NEW from TEAM29 @ site 1 id Run-5517435034250447493
120425 190939.567|INFO|Thread-26|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #2978 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 190939.568|INFO|Thread-26|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #2978 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 190953.864|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 190953.866|INFO|Thread-27|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #2983 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 190953.866|INFO|Thread-27|dumpPacket|Packet RUN_JUDGEMENT (Seq #2983 ) recieveObject
120425 190953.866|INFO|Thread-27|dumpPacket|  From: SERVER0 @ site 1
120425 190953.866|INFO|Thread-27|dumpPacket|    To: TEAM29 @ site 1
120425 190953.866|INFO|Thread-27|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
120425 190953.866|INFO|Thread-27|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE3 @ site 1 judgement Yes-1327123688215950474 id JudgementRecord-2761936438906293114
120425 190953.866|INFO|Thread-27|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 166 JUDGED from TEAM29 @ site 1 id Run-5517435034250447493
120425 190953.866|INFO|Thread-27|info|handlePacket start Packet[RUN_JUDGEMENT] #2983 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 190953.866|INFO|Thread-27|dumpPacket|Packet RUN_JUDGEMENT (Seq #2983 ) handlePacket
120425 190953.867|INFO|Thread-27|dumpPacket|  From: SERVER0 @ site 1
120425 190953.867|INFO|Thread-27|dumpPacket|    To: TEAM29 @ site 1
120425 190953.867|INFO|Thread-27|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
120425 190953.867|INFO|Thread-27|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE3 @ site 1 judgement Yes-1327123688215950474 id JudgementRecord-2761936438906293114
120425 190953.867|INFO|Thread-27|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 166 JUDGED from TEAM29 @ site 1 id Run-5517435034250447493
120425 190956.431|INFO|Thread-27|info|handlePacket end Packet[RUN_JUDGEMENT] #2983 SERVER0 @ site 1 -> TEAM29 @ site 1
120425 190956.431|INFO|Thread-27|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #2983 SERVER0 @ site 1 -> TEAM29 @ site 1
