121031 192343.345|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
121031 192444.795|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
121031 192444.815|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
121031 192444.835|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
121031 192444.865|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
121031 192444.965|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192444.965|INFO|Thread-70|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #8290 SERVER0 @ site 1 -> JUDGE2 @ site 1
121031 192444.965|INFO|Thread-70|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #8290 ) recieveObject
121031 192444.965|INFO|Thread-70|dumpPacket|  From: SERVER0 @ site 1
121031 192444.965|INFO|Thread-70|dumpPacket|    To: JUDGE2 @ site 1
121031 192444.965|INFO|Thread-70|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 697 BEING_JUDGED from TEAM212 @ site 1 id Run-8450236481955724713
121031 192444.965|INFO|Thread-70|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
121031 192444.965|INFO|Thread-70|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #8290 SERVER0 @ site 1 -> JUDGE2 @ site 1
121031 192444.965|INFO|Thread-70|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #8290 ) handlePacket
121031 192444.965|INFO|Thread-70|dumpPacket|  From: SERVER0 @ site 1
121031 192444.965|INFO|Thread-70|dumpPacket|    To: JUDGE2 @ site 1
121031 192444.965|INFO|Thread-70|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 697 BEING_JUDGED from TEAM212 @ site 1 id Run-8450236481955724713
121031 192444.975|INFO|Thread-70|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
121031 192444.975|INFO|Thread-70|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #8290 SERVER0 @ site 1 -> JUDGE2 @ site 1
121031 192444.975|INFO|Thread-70|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #8290 SERVER0 @ site 1 -> JUDGE2 @ site 1
121031 192445.105|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
121031 192445.135|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
121031 192445.145|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
121031 192445.165|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
121031 192445.195|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
121031 192445.215|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
121031 192445.235|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
121031 192448.455|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192448.455|INFO|Thread-71|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #8292 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192448.455|INFO|Thread-71|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8292 ) recieveObject
121031 192448.455|INFO|Thread-71|dumpPacket|  From: SERVER0 @ site 1
121031 192448.455|INFO|Thread-71|dumpPacket|    To: SERVER0 @ site 0
121031 192448.455|INFO|Thread-71|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 697 JUDGED from TEAM212 @ site 1 id Run-8450236481955724713
121031 192448.455|INFO|Thread-71|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
121031 192448.455|INFO|Thread-71|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #8292 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192448.455|INFO|Thread-71|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8292 ) handlePacket
121031 192448.455|INFO|Thread-71|dumpPacket|  From: SERVER0 @ site 1
121031 192448.455|INFO|Thread-71|dumpPacket|    To: SERVER0 @ site 0
121031 192448.455|INFO|Thread-71|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 697 JUDGED from TEAM212 @ site 1 id Run-8450236481955724713
121031 192448.455|INFO|Thread-71|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
121031 192448.455|INFO|Thread-71|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #8292 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192448.455|INFO|Thread-71|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #8292 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192448.525|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
121031 192448.605|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
121031 192448.625|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
121031 192448.625|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192448.635|INFO|Thread-72|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #8294 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192448.635|INFO|Thread-72|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8294 ) recieveObject
121031 192448.635|INFO|Thread-72|dumpPacket|  From: SERVER0 @ site 1
121031 192448.635|INFO|Thread-72|dumpPacket|    To: SERVER0 @ site 0
121031 192448.635|INFO|Thread-72|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 690 JUDGED from TEAM160 @ site 1 id Run-7316439254067547629
121031 192448.635|INFO|Thread-72|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
121031 192448.635|INFO|Thread-72|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #8294 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192448.635|INFO|Thread-72|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8294 ) handlePacket
121031 192448.635|INFO|Thread-72|dumpPacket|  From: SERVER0 @ site 1
121031 192448.635|INFO|Thread-72|dumpPacket|    To: SERVER0 @ site 0
121031 192448.635|INFO|Thread-72|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 690 JUDGED from TEAM160 @ site 1 id Run-7316439254067547629
121031 192448.635|INFO|Thread-72|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
121031 192448.635|INFO|Thread-72|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #8294 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192448.635|INFO|Thread-72|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #8294 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192448.645|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
121031 192448.665|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
121031 192448.695|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
121031 192448.715|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
121031 192448.925|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
121031 192448.945|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
121031 192448.965|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
121031 192448.985|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
121031 192449.015|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
121031 192449.035|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
121031 192449.055|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
121031 192449.485|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192449.485|INFO|Thread-73|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #8297 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192449.485|INFO|Thread-73|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8297 ) recieveObject
121031 192449.485|INFO|Thread-73|dumpPacket|  From: SERVER0 @ site 1
121031 192449.485|INFO|Thread-73|dumpPacket|    To: SERVER0 @ site 0
121031 192449.485|INFO|Thread-73|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 691 JUDGED from TEAM314 @ site 1 id Run-1408899010865428541
121031 192449.485|INFO|Thread-73|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
121031 192449.485|INFO|Thread-73|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #8297 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192449.485|INFO|Thread-73|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8297 ) handlePacket
121031 192449.485|INFO|Thread-73|dumpPacket|  From: SERVER0 @ site 1
121031 192449.485|INFO|Thread-73|dumpPacket|    To: SERVER0 @ site 0
121031 192449.485|INFO|Thread-73|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 691 JUDGED from TEAM314 @ site 1 id Run-1408899010865428541
121031 192449.485|INFO|Thread-73|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
121031 192449.485|INFO|Thread-73|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #8297 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192449.485|INFO|Thread-73|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #8297 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192449.555|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
121031 192449.585|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
121031 192449.605|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
121031 192449.625|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
121031 192449.645|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
121031 192449.675|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
121031 192449.695|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
121031 192449.915|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192449.915|INFO|Thread-74|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #8299 SERVER0 @ site 1 -> JUDGE6 @ site 1
121031 192449.915|INFO|Thread-74|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #8299 ) recieveObject
121031 192449.915|INFO|Thread-74|dumpPacket|  From: SERVER0 @ site 1
121031 192449.915|INFO|Thread-74|dumpPacket|    To: JUDGE6 @ site 1
121031 192449.915|INFO|Thread-74|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 698 BEING_JUDGED from TEAM138 @ site 1 id Run-3725972872458648412
121031 192449.915|INFO|Thread-74|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
121031 192449.915|INFO|Thread-74|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #8299 SERVER0 @ site 1 -> JUDGE6 @ site 1
121031 192449.915|INFO|Thread-74|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #8299 ) handlePacket
121031 192449.915|INFO|Thread-74|dumpPacket|  From: SERVER0 @ site 1
121031 192449.915|INFO|Thread-74|dumpPacket|    To: JUDGE6 @ site 1
121031 192449.915|INFO|Thread-74|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 698 BEING_JUDGED from TEAM138 @ site 1 id Run-3725972872458648412
121031 192449.915|INFO|Thread-74|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
121031 192449.915|INFO|Thread-74|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #8299 SERVER0 @ site 1 -> JUDGE6 @ site 1
121031 192449.915|INFO|Thread-74|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #8299 SERVER0 @ site 1 -> JUDGE6 @ site 1
121031 192449.985|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192449.985|INFO|Thread-75|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #8302 SERVER0 @ site 1 -> JUDGE2 @ site 1
121031 192449.985|INFO|Thread-75|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #8302 ) recieveObject
121031 192449.985|INFO|Thread-75|dumpPacket|  From: SERVER0 @ site 1
121031 192449.985|INFO|Thread-75|dumpPacket|    To: JUDGE2 @ site 1
121031 192449.985|INFO|Thread-75|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 693 BEING_JUDGED from TEAM138 @ site 1 id Run-1910006346918098507
121031 192449.985|INFO|Thread-75|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
121031 192449.985|INFO|Thread-75|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #8302 SERVER0 @ site 1 -> JUDGE2 @ site 1
121031 192449.985|INFO|Thread-75|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #8302 ) handlePacket
121031 192449.985|INFO|Thread-75|dumpPacket|  From: SERVER0 @ site 1
121031 192449.985|INFO|Thread-75|dumpPacket|    To: JUDGE2 @ site 1
121031 192449.985|INFO|Thread-75|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 693 BEING_JUDGED from TEAM138 @ site 1 id Run-1910006346918098507
121031 192449.985|INFO|Thread-75|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
121031 192449.985|INFO|Thread-75|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #8302 SERVER0 @ site 1 -> JUDGE2 @ site 1
121031 192449.985|INFO|Thread-75|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #8302 SERVER0 @ site 1 -> JUDGE2 @ site 1
121031 192449.995|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192449.995|INFO|Thread-76|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #8303 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192449.995|INFO|Thread-76|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8303 ) recieveObject
121031 192449.995|INFO|Thread-76|dumpPacket|  From: SERVER0 @ site 1
121031 192449.995|INFO|Thread-76|dumpPacket|    To: SERVER0 @ site 0
121031 192449.995|INFO|Thread-76|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 675 JUDGED from TEAM257 @ site 1 id Run-4844553695132861017
121031 192449.995|INFO|Thread-76|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE3 @ site 1
121031 192449.995|INFO|Thread-76|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #8303 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192449.995|INFO|Thread-76|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8303 ) handlePacket
121031 192449.995|INFO|Thread-76|dumpPacket|  From: SERVER0 @ site 1
121031 192449.995|INFO|Thread-76|dumpPacket|    To: SERVER0 @ site 0
121031 192449.995|INFO|Thread-76|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 675 JUDGED from TEAM257 @ site 1 id Run-4844553695132861017
121031 192449.995|INFO|Thread-76|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE3 @ site 1
121031 192449.995|INFO|Thread-76|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #8303 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192449.995|INFO|Thread-76|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #8303 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192450.245|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
121031 192450.265|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
121031 192450.285|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
121031 192450.305|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
121031 192450.325|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
121031 192450.355|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
121031 192450.375|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
121031 192452.425|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192452.425|INFO|Thread-77|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #8308 SERVER0 @ site 1 -> TEAM69 @ site 1
121031 192452.425|INFO|Thread-77|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #8308 ) recieveObject
121031 192452.425|INFO|Thread-77|dumpPacket|  From: SERVER0 @ site 1
121031 192452.425|INFO|Thread-77|dumpPacket|    To: TEAM69 @ site 1
121031 192452.425|INFO|Thread-77|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 701 NEW from TEAM69 @ site 1 id Run-7439837193356932693
121031 192452.425|INFO|Thread-77|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #8308 SERVER0 @ site 1 -> TEAM69 @ site 1
121031 192452.425|INFO|Thread-77|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #8308 ) handlePacket
121031 192452.425|INFO|Thread-77|dumpPacket|  From: SERVER0 @ site 1
121031 192452.425|INFO|Thread-77|dumpPacket|    To: TEAM69 @ site 1
121031 192452.425|INFO|Thread-77|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 701 NEW from TEAM69 @ site 1 id Run-7439837193356932693
121031 192452.425|INFO|Thread-77|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #8308 SERVER0 @ site 1 -> TEAM69 @ site 1
121031 192452.425|INFO|Thread-77|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #8308 SERVER0 @ site 1 -> TEAM69 @ site 1
121031 192452.815|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192452.825|INFO|Thread-78|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #8310 SERVER0 @ site 1 -> JUDGE1 @ site 1
121031 192452.825|INFO|Thread-78|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #8310 ) recieveObject
121031 192452.825|INFO|Thread-78|dumpPacket|  From: SERVER0 @ site 1
121031 192452.825|INFO|Thread-78|dumpPacket|    To: JUDGE1 @ site 1
121031 192452.825|INFO|Thread-78|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 695 BEING_JUDGED from TEAM248 @ site 1 id Run-4205134793972695701
121031 192452.825|INFO|Thread-78|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
121031 192452.825|INFO|Thread-78|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #8310 SERVER0 @ site 1 -> JUDGE1 @ site 1
121031 192452.825|INFO|Thread-78|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #8310 ) handlePacket
121031 192452.825|INFO|Thread-78|dumpPacket|  From: SERVER0 @ site 1
121031 192452.825|INFO|Thread-78|dumpPacket|    To: JUDGE1 @ site 1
121031 192452.825|INFO|Thread-78|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 695 BEING_JUDGED from TEAM248 @ site 1 id Run-4205134793972695701
121031 192452.825|INFO|Thread-78|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE1 @ site 1
121031 192452.825|INFO|Thread-78|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #8310 SERVER0 @ site 1 -> JUDGE1 @ site 1
121031 192452.825|INFO|Thread-78|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #8310 SERVER0 @ site 1 -> JUDGE1 @ site 1
121031 192452.905|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
121031 192452.925|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
121031 192452.955|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
121031 192452.965|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
121031 192452.995|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
121031 192453.015|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
121031 192453.045|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
121031 192454.265|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
121031 192454.265|INFO|Thread-79|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #8312 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192454.265|INFO|Thread-79|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8312 ) recieveObject
121031 192454.265|INFO|Thread-79|dumpPacket|  From: SERVER0 @ site 1
121031 192454.265|INFO|Thread-79|dumpPacket|    To: SERVER0 @ site 0
121031 192454.265|INFO|Thread-79|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 693 JUDGED from TEAM138 @ site 1 id Run-1910006346918098507
121031 192454.265|INFO|Thread-79|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
121031 192454.265|INFO|Thread-79|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #8312 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192454.265|INFO|Thread-79|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #8312 ) handlePacket
121031 192454.265|INFO|Thread-79|dumpPacket|  From: SERVER0 @ site 1
121031 192454.265|INFO|Thread-79|dumpPacket|    To: SERVER0 @ site 0
121031 192454.265|INFO|Thread-79|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 693 JUDGED from TEAM138 @ site 1 id Run-1910006346918098507
121031 192454.265|INFO|Thread-79|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE2 @ site 1
121031 192454.265|INFO|Thread-79|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #8312 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192454.265|INFO|Thread-79|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #8312 SERVER0 @ site 1 -> SERVER0 @ site 0
121031 192454.355|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
121031 192454.375|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
121031 192454.395|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
