120425 191012.038|CONFIG|AWT-EventQueue-0|setFileHandlers|Now logging to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\logs directory.
120425 191221.632|INFO|Thread-26|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120425 191221.633|INFO|Thread-26|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #3035 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 191221.633|INFO|Thread-26|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #3035 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 191221.690|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120425 191221.712|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120425 191221.735|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120425 191221.754|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120425 191221.777|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120425 191221.802|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120425 191221.825|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120425 191300.340|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 191300.342|INFO|Thread-27|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #3047 SERVER0 @ site 1 -> TEAM90 @ site 1
120425 191300.343|INFO|Thread-27|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3047 ) recieveObject
120425 191300.343|INFO|Thread-27|dumpPacket|  From: SERVER0 @ site 1
120425 191300.343|INFO|Thread-27|dumpPacket|    To: TEAM90 @ site 1
120425 191300.343|INFO|Thread-27|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 174 NEW from TEAM90 @ site 1 id Run-3408315167703976628
120425 191300.343|INFO|Thread-27|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #3047 SERVER0 @ site 1 -> TEAM90 @ site 1
120425 191300.343|INFO|Thread-27|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3047 ) handlePacket
120425 191300.343|INFO|Thread-27|dumpPacket|  From: SERVER0 @ site 1
120425 191300.344|INFO|Thread-27|dumpPacket|    To: TEAM90 @ site 1
120425 191300.344|INFO|Thread-27|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 174 NEW from TEAM90 @ site 1 id Run-3408315167703976628
120425 191300.344|INFO|Thread-27|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #3047 SERVER0 @ site 1 -> TEAM90 @ site 1
120425 191300.344|INFO|Thread-27|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #3047 SERVER0 @ site 1 -> TEAM90 @ site 1
120425 191306.162|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 191306.164|INFO|Thread-28|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #3051 SERVER0 @ site 1 -> JUDGE6 @ site 1
120425 191306.164|INFO|Thread-28|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3051 ) recieveObject
120425 191306.165|INFO|Thread-28|dumpPacket|  From: SERVER0 @ site 1
120425 191306.165|INFO|Thread-28|dumpPacket|    To: JUDGE6 @ site 1
120425 191306.165|INFO|Thread-28|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 174 BEING_JUDGED from TEAM90 @ site 1 id Run-3408315167703976628
120425 191306.165|INFO|Thread-28|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120425 191306.165|INFO|Thread-28|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #3051 SERVER0 @ site 1 -> JUDGE6 @ site 1
120425 191306.165|INFO|Thread-28|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3051 ) handlePacket
120425 191306.165|INFO|Thread-28|dumpPacket|  From: SERVER0 @ site 1
120425 191306.166|INFO|Thread-28|dumpPacket|    To: JUDGE6 @ site 1
120425 191306.166|INFO|Thread-28|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 174 BEING_JUDGED from TEAM90 @ site 1 id Run-3408315167703976628
120425 191306.166|INFO|Thread-28|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120425 191306.166|INFO|Thread-28|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #3051 SERVER0 @ site 1 -> JUDGE6 @ site 1
120425 191306.166|INFO|Thread-28|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #3051 SERVER0 @ site 1 -> JUDGE6 @ site 1
120425 191306.225|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120425 191306.248|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120425 191306.270|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120425 191306.290|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120425 191306.339|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120425 191306.367|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120425 191306.392|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120425 191315.952|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 191315.954|INFO|Thread-29|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #3055 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 191315.954|INFO|Thread-29|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3055 ) recieveObject
120425 191315.954|INFO|Thread-29|dumpPacket|  From: SERVER0 @ site 1
120425 191315.954|INFO|Thread-29|dumpPacket|    To: SERVER0 @ site 0
120425 191315.955|INFO|Thread-29|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 174 JUDGED from TEAM90 @ site 1 id Run-3408315167703976628
120425 191315.955|INFO|Thread-29|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120425 191315.955|INFO|Thread-29|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #3055 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 191315.955|INFO|Thread-29|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3055 ) handlePacket
120425 191315.955|INFO|Thread-29|dumpPacket|  From: SERVER0 @ site 1
120425 191315.955|INFO|Thread-29|dumpPacket|    To: SERVER0 @ site 0
120425 191315.955|INFO|Thread-29|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 174 JUDGED from TEAM90 @ site 1 id Run-3408315167703976628
120425 191315.956|INFO|Thread-29|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE6 @ site 1
120425 191315.956|INFO|Thread-29|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #3055 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 191315.956|INFO|Thread-29|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #3055 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 191316.020|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120425 191316.058|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120425 191316.077|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120425 191316.097|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120425 191316.120|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120425 191316.146|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120425 191316.169|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120425 191336.355|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 191336.357|INFO|Thread-30|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #3061 SERVER0 @ site 1 -> TEAM304 @ site 1
120425 191336.357|INFO|Thread-30|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3061 ) recieveObject
120425 191336.358|INFO|Thread-30|dumpPacket|  From: SERVER0 @ site 1
120425 191336.358|INFO|Thread-30|dumpPacket|    To: TEAM304 @ site 1
120425 191336.358|INFO|Thread-30|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 175 NEW from TEAM304 @ site 1 id Run--2467546525731147789
120425 191336.358|INFO|Thread-30|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #3061 SERVER0 @ site 1 -> TEAM304 @ site 1
120425 191336.358|INFO|Thread-30|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3061 ) handlePacket
120425 191336.358|INFO|Thread-30|dumpPacket|  From: SERVER0 @ site 1
120425 191336.358|INFO|Thread-30|dumpPacket|    To: TEAM304 @ site 1
120425 191336.359|INFO|Thread-30|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 175 NEW from TEAM304 @ site 1 id Run--2467546525731147789
120425 191336.359|INFO|Thread-30|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #3061 SERVER0 @ site 1 -> TEAM304 @ site 1
120425 191336.359|INFO|Thread-30|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #3061 SERVER0 @ site 1 -> TEAM304 @ site 1
120425 191340.363|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 191340.365|INFO|Thread-31|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #3064 SERVER0 @ site 1 -> JUDGE5 @ site 1
120425 191340.365|INFO|Thread-31|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3064 ) recieveObject
120425 191340.365|INFO|Thread-31|dumpPacket|  From: SERVER0 @ site 1
120425 191340.365|INFO|Thread-31|dumpPacket|    To: JUDGE5 @ site 1
120425 191340.365|INFO|Thread-31|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 175 BEING_JUDGED from TEAM304 @ site 1 id Run--2467546525731147789
120425 191340.365|INFO|Thread-31|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120425 191340.366|INFO|Thread-31|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #3064 SERVER0 @ site 1 -> JUDGE5 @ site 1
120425 191340.366|INFO|Thread-31|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3064 ) handlePacket
120425 191340.366|INFO|Thread-31|dumpPacket|  From: SERVER0 @ site 1
120425 191340.366|INFO|Thread-31|dumpPacket|    To: JUDGE5 @ site 1
120425 191340.366|INFO|Thread-31|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 175 BEING_JUDGED from TEAM304 @ site 1 id Run--2467546525731147789
120425 191340.366|INFO|Thread-31|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120425 191340.367|INFO|Thread-31|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #3064 SERVER0 @ site 1 -> JUDGE5 @ site 1
120425 191340.367|INFO|Thread-31|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #3064 SERVER0 @ site 1 -> JUDGE5 @ site 1
120425 191340.424|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120425 191340.460|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120425 191340.479|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120425 191340.498|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120425 191340.523|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120425 191340.547|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120425 191340.569|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120425 191341.207|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 191341.209|INFO|Thread-32|info| receiveObject(S) start got Packet[CLARIFICATION_SUBMISSION_CONFIRM] #3065 SERVER0 @ site 1 -> TEAM167 @ site 1
120425 191341.210|INFO|Thread-32|dumpPacket|Packet CLARIFICATION_SUBMISSION_CONFIRM (Seq #3065 ) recieveObject
120425 191341.210|INFO|Thread-32|dumpPacket|  From: SERVER0 @ site 1
120425 191341.210|INFO|Thread-32|dumpPacket|    To: TEAM167 @ site 1
120425 191341.210|INFO|Thread-32|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 13 NEW from TEAM167 @ site 1 at 73 id=Clarification-4682037178958548796
120425 191341.210|INFO|Thread-32|info|handlePacket start Packet[CLARIFICATION_SUBMISSION_CONFIRM] #3065 SERVER0 @ site 1 -> TEAM167 @ site 1
120425 191341.210|INFO|Thread-32|dumpPacket|Packet CLARIFICATION_SUBMISSION_CONFIRM (Seq #3065 ) handlePacket
120425 191341.211|INFO|Thread-32|dumpPacket|  From: SERVER0 @ site 1
120425 191341.211|INFO|Thread-32|dumpPacket|    To: TEAM167 @ site 1
120425 191341.211|INFO|Thread-32|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 13 NEW from TEAM167 @ site 1 at 73 id=Clarification-4682037178958548796
120425 191341.211|INFO|Thread-32|info|handlePacket end Packet[CLARIFICATION_SUBMISSION_CONFIRM] #3065 SERVER0 @ site 1 -> TEAM167 @ site 1
120425 191341.211|INFO|Thread-32|info| receiveObject(S) end   got Packet[CLARIFICATION_SUBMISSION_CONFIRM] #3065 SERVER0 @ site 1 -> TEAM167 @ site 1
120425 191349.647|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 191349.655|INFO|Thread-33|info| receiveObject(S) start got Packet[CLARIFICATION_CHECKOUT] #3068 SERVER0 @ site 1 -> JUDGE3 @ site 1
120425 191349.656|INFO|Thread-33|dumpPacket|Packet CLARIFICATION_CHECKOUT (Seq #3068 ) recieveObject
120425 191349.656|INFO|Thread-33|dumpPacket|  From: SERVER0 @ site 1
120425 191349.656|INFO|Thread-33|dumpPacket|    To: JUDGE3 @ site 1
120425 191349.656|INFO|Thread-33|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE3 @ site 1
120425 191349.656|INFO|Thread-33|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 13 BEING_ANSWERED from TEAM167 @ site 1 at 73 id=Clarification-4682037178958548796
120425 191349.656|INFO|Thread-33|info|handlePacket start Packet[CLARIFICATION_CHECKOUT] #3068 SERVER0 @ site 1 -> JUDGE3 @ site 1
120425 191349.657|INFO|Thread-33|dumpPacket|Packet CLARIFICATION_CHECKOUT (Seq #3068 ) handlePacket
120425 191349.657|INFO|Thread-33|dumpPacket|  From: SERVER0 @ site 1
120425 191349.657|INFO|Thread-33|dumpPacket|    To: JUDGE3 @ site 1
120425 191349.657|INFO|Thread-33|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE3 @ site 1
120425 191349.657|INFO|Thread-33|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 13 BEING_ANSWERED from TEAM167 @ site 1 at 73 id=Clarification-4682037178958548796
120425 191349.657|INFO|Thread-33|info|handlePacket end Packet[CLARIFICATION_CHECKOUT] #3068 SERVER0 @ site 1 -> JUDGE3 @ site 1
120425 191349.657|INFO|Thread-33|info| receiveObject(S) end   got Packet[CLARIFICATION_CHECKOUT] #3068 SERVER0 @ site 1 -> JUDGE3 @ site 1
120425 191358.713|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 191358.714|INFO|Thread-34|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #3070 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 191358.714|INFO|Thread-34|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3070 ) recieveObject
120425 191358.714|INFO|Thread-34|dumpPacket|  From: SERVER0 @ site 1
120425 191358.714|INFO|Thread-34|dumpPacket|    To: SERVER0 @ site 0
120425 191358.714|INFO|Thread-34|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 175 JUDGED from TEAM304 @ site 1 id Run--2467546525731147789
120425 191358.715|INFO|Thread-34|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120425 191358.715|INFO|Thread-34|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #3070 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 191358.715|INFO|Thread-34|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3070 ) handlePacket
120425 191358.715|INFO|Thread-34|dumpPacket|  From: SERVER0 @ site 1
120425 191358.715|INFO|Thread-34|dumpPacket|    To: SERVER0 @ site 0
120425 191358.715|INFO|Thread-34|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 175 JUDGED from TEAM304 @ site 1 id Run--2467546525731147789
120425 191358.715|INFO|Thread-34|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120425 191358.715|INFO|Thread-34|info|handlePacket end Packet[RUN_JUDGEMENT_UPDATE] #3070 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 191358.715|INFO|Thread-34|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT_UPDATE] #3070 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 191358.754|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120425 191358.793|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120425 191358.814|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120425 191358.836|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120425 191358.861|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120425 191358.886|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120425 191358.909|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120425 191423.945|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 191423.945|INFO|Thread-35|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #3074 SERVER0 @ site 1 -> TEAM313 @ site 1
120425 191423.945|INFO|Thread-35|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3074 ) recieveObject
120425 191423.945|INFO|Thread-35|dumpPacket|  From: SERVER0 @ site 1
120425 191423.945|INFO|Thread-35|dumpPacket|    To: TEAM313 @ site 1
120425 191423.945|INFO|Thread-35|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 176 NEW from TEAM313 @ site 1 id Run-7825432060563451434
120425 191423.945|INFO|Thread-35|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #3074 SERVER0 @ site 1 -> TEAM313 @ site 1
120425 191423.945|INFO|Thread-35|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #3074 ) handlePacket
120425 191423.945|INFO|Thread-35|dumpPacket|  From: SERVER0 @ site 1
120425 191423.945|INFO|Thread-35|dumpPacket|    To: TEAM313 @ site 1
120425 191423.945|INFO|Thread-35|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 176 NEW from TEAM313 @ site 1 id Run-7825432060563451434
120425 191423.945|INFO|Thread-35|info|handlePacket end Packet[RUN_SUBMISSION_CONFIRM] #3074 SERVER0 @ site 1 -> TEAM313 @ site 1
120425 191423.945|INFO|Thread-35|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #3074 SERVER0 @ site 1 -> TEAM313 @ site 1
120425 191432.915|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 191432.915|INFO|Thread-36|info| receiveObject(S) start got Packet[RUN_CHECKOUT_NOTIFICATION] #3077 SERVER0 @ site 1 -> JUDGE5 @ site 1
120425 191432.915|INFO|Thread-36|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3077 ) recieveObject
120425 191432.915|INFO|Thread-36|dumpPacket|  From: SERVER0 @ site 1
120425 191432.915|INFO|Thread-36|dumpPacket|    To: JUDGE5 @ site 1
120425 191432.915|INFO|Thread-36|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 176 BEING_JUDGED from TEAM313 @ site 1 id Run-7825432060563451434
120425 191432.915|INFO|Thread-36|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120425 191432.915|INFO|Thread-36|info|handlePacket start Packet[RUN_CHECKOUT_NOTIFICATION] #3077 SERVER0 @ site 1 -> JUDGE5 @ site 1
120425 191432.915|INFO|Thread-36|dumpPacket|Packet RUN_CHECKOUT_NOTIFICATION (Seq #3077 ) handlePacket
120425 191432.915|INFO|Thread-36|dumpPacket|  From: SERVER0 @ site 1
120425 191432.915|INFO|Thread-36|dumpPacket|    To: JUDGE5 @ site 1
120425 191432.915|INFO|Thread-36|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 176 BEING_JUDGED from TEAM313 @ site 1 id Run-7825432060563451434
120425 191432.915|INFO|Thread-36|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120425 191432.915|INFO|Thread-36|info|handlePacket end Packet[RUN_CHECKOUT_NOTIFICATION] #3077 SERVER0 @ site 1 -> JUDGE5 @ site 1
120425 191432.915|INFO|Thread-36|info| receiveObject(S) end   got Packet[RUN_CHECKOUT_NOTIFICATION] #3077 SERVER0 @ site 1 -> JUDGE5 @ site 1
120425 191432.993|FINE|AWT-EventQueue-0|generateOutput|Sending output to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html
120425 191433.040|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\full.html succeeded.
120425 191433.056|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\fullnums.html succeeded.
120425 191433.071|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\pc2export.dat succeeded.
120425 191433.102|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumatt.html succeeded.
120425 191433.134|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\summary.html succeeded.
120425 191433.149|DEBUG|AWT-EventQueue-0|generateOutput|rename2 to C:\Users\owner\Desktop\ProgramContest\pc2-9.1.6\bin\html\sumtime.html succeeded.
120425 191436.176|INFO|Thread-1|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
120425 191436.191|INFO|Thread-37|info| receiveObject(S) start got Packet[RUN_JUDGEMENT_UPDATE] #3079 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 191436.191|INFO|Thread-37|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3079 ) recieveObject
120425 191436.191|INFO|Thread-37|dumpPacket|  From: SERVER0 @ site 1
120425 191436.191|INFO|Thread-37|dumpPacket|    To: SERVER0 @ site 0
120425 191436.191|INFO|Thread-37|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 176 JUDGED from TEAM313 @ site 1 id Run-7825432060563451434
120425 191436.191|INFO|Thread-37|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE5 @ site 1
120425 191436.191|INFO|Thread-37|info|handlePacket start Packet[RUN_JUDGEMENT_UPDATE] #3079 SERVER0 @ site 1 -> SERVER0 @ site 0
120425 191436.191|INFO|Thread-37|dumpPacket|Packet RUN_JUDGEMENT_UPDATE (Seq #3079 ) handlePacket
120425 191436.191|INFO|Thread-37|dumpPacket|  From: SERVER0 @ site 1
120425 191436.191|INFO|Thread-37|dumpPacket|    To: SERVER0 @ site 0
120425 191436.191|INFO|Thread-37|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 176 JUDGED from TEAM313 @ site 1 id Run-7825432060563451434
